time,measurement,field,value,application,batchId,configurationId,device,executionCounter,fstype,host,mode,path,projectId,userId
2026-08-12 13:13:20+00:00,disk,free,90500263936.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p1,1,ext4,ip-172-31-19-39,rw,/,ranking,benchANT
2026-08-12 13:13:20+00:00,disk,free,102995968.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p15,1,vfat,ip-172-31-19-39,rw,/boot/efi,ranking,benchANT
2026-08-12 13:13:20+00:00,disk,free,760246272.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p16,1,ext4,ip-172-31-19-39,rw,/boot,ranking,benchANT
2026-08-12 13:13:30+00:00,disk,free,122815.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,efivarfs,1,efivarfs,ip-172-31-19-39,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 13:13:30+00:00,disk,free,90112184320.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p1,1,ext4,ip-172-31-19-39,rw,/,ranking,benchANT
2026-08-12 13:13:30+00:00,disk,free,102995968.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p15,1,vfat,ip-172-31-19-39,rw,/boot/efi,ranking,benchANT
2026-08-12 13:13:30+00:00,disk,free,760246272.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p16,1,ext4,ip-172-31-19-39,rw,/boot,ranking,benchANT
2026-08-12 13:13:40+00:00,disk,free,122815.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,efivarfs,1,efivarfs,ip-172-31-19-39,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 13:13:40+00:00,disk,free,89954516992.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p1,1,ext4,ip-172-31-19-39,rw,/,ranking,benchANT
2026-08-12 13:13:40+00:00,disk,free,102995968.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p15,1,vfat,ip-172-31-19-39,rw,/boot/efi,ranking,benchANT
2026-08-12 13:13:40+00:00,disk,free,760246272.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p16,1,ext4,ip-172-31-19-39,rw,/boot,ranking,benchANT
2026-08-12 13:08:20+00:00,disk,inodes_free,0.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,efivarfs,1,efivarfs,ip-172-31-19-39,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 13:08:20+00:00,disk,inodes_free,12882811.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p1,1,ext4,ip-172-31-19-39,rw,/,ranking,benchANT
2026-08-12 13:08:20+00:00,disk,inodes_free,0.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p15,1,vfat,ip-172-31-19-39,rw,/boot/efi,ranking,benchANT
2026-08-12 13:08:20+00:00,disk,inodes_free,57895.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p16,1,ext4,ip-172-31-19-39,rw,/boot,ranking,benchANT
2026-08-12 13:08:30+00:00,disk,inodes_free,0.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,efivarfs,1,efivarfs,ip-172-31-19-39,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 13:08:30+00:00,disk,inodes_free,12882811.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p1,1,ext4,ip-172-31-19-39,rw,/,ranking,benchANT
2026-08-12 13:08:30+00:00,disk,inodes_free,0.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p15,1,vfat,ip-172-31-19-39,rw,/boot/efi,ranking,benchANT
2026-08-12 13:08:30+00:00,disk,inodes_free,57895.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p16,1,ext4,ip-172-31-19-39,rw,/boot,ranking,benchANT
2026-08-12 13:08:40+00:00,disk,inodes_free,0.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,efivarfs,1,efivarfs,ip-172-31-19-39,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 13:08:40+00:00,disk,inodes_free,12882811.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p1,1,ext4,ip-172-31-19-39,rw,/,ranking,benchANT
2026-08-12 13:08:40+00:00,disk,inodes_free,0.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p15,1,vfat,ip-172-31-19-39,rw,/boot/efi,ranking,benchANT
2026-08-12 13:08:40+00:00,disk,inodes_free,57895.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p16,1,ext4,ip-172-31-19-39,rw,/boot,ranking,benchANT
2026-08-12 13:08:50+00:00,disk,inodes_free,0.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,efivarfs,1,efivarfs,ip-172-31-19-39,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 13:08:50+00:00,disk,inodes_free,12882811.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p1,1,ext4,ip-172-31-19-39,rw,/,ranking,benchANT
2026-08-12 13:08:50+00:00,disk,inodes_free,0.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p15,1,vfat,ip-172-31-19-39,rw,/boot/efi,ranking,benchANT
2026-08-12 13:08:50+00:00,disk,inodes_free,57895.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p16,1,ext4,ip-172-31-19-39,rw,/boot,ranking,benchANT
2026-08-12 13:09:00+00:00,disk,inodes_free,0.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,efivarfs,1,efivarfs,ip-172-31-19-39,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 13:09:00+00:00,disk,inodes_free,12882811.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p1,1,ext4,ip-172-31-19-39,rw,/,ranking,benchANT
2026-08-12 13:09:00+00:00,disk,inodes_free,0.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p15,1,vfat,ip-172-31-19-39,rw,/boot/efi,ranking,benchANT
2026-08-12 13:09:00+00:00,disk,inodes_free,57895.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p16,1,ext4,ip-172-31-19-39,rw,/boot,ranking,benchANT
2026-08-12 13:09:10+00:00,disk,inodes_free,0.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,efivarfs,1,efivarfs,ip-172-31-19-39,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 13:09:10+00:00,disk,inodes_free,12882811.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p1,1,ext4,ip-172-31-19-39,rw,/,ranking,benchANT
2026-08-12 13:09:10+00:00,disk,inodes_free,0.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p15,1,vfat,ip-172-31-19-39,rw,/boot/efi,ranking,benchANT
2026-08-12 13:09:10+00:00,disk,inodes_free,57895.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p16,1,ext4,ip-172-31-19-39,rw,/boot,ranking,benchANT
2026-08-12 13:09:20+00:00,disk,inodes_free,0.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,efivarfs,1,efivarfs,ip-172-31-19-39,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 13:09:20+00:00,disk,inodes_free,12882811.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p1,1,ext4,ip-172-31-19-39,rw,/,ranking,benchANT
2026-08-12 13:09:20+00:00,disk,inodes_free,0.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p15,1,vfat,ip-172-31-19-39,rw,/boot/efi,ranking,benchANT
2026-08-12 13:09:20+00:00,disk,inodes_free,57895.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p16,1,ext4,ip-172-31-19-39,rw,/boot,ranking,benchANT
2026-08-12 13:09:30+00:00,disk,inodes_free,0.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,efivarfs,1,efivarfs,ip-172-31-19-39,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 13:09:30+00:00,disk,inodes_free,12882811.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p1,1,ext4,ip-172-31-19-39,rw,/,ranking,benchANT
2026-08-12 13:09:30+00:00,disk,inodes_free,0.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p15,1,vfat,ip-172-31-19-39,rw,/boot/efi,ranking,benchANT
2026-08-12 13:09:30+00:00,disk,inodes_free,57895.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p16,1,ext4,ip-172-31-19-39,rw,/boot,ranking,benchANT
2026-08-12 13:09:40+00:00,disk,inodes_free,0.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,efivarfs,1,efivarfs,ip-172-31-19-39,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 13:09:40+00:00,disk,inodes_free,12882811.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p1,1,ext4,ip-172-31-19-39,rw,/,ranking,benchANT
2026-08-12 13:09:40+00:00,disk,inodes_free,0.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p15,1,vfat,ip-172-31-19-39,rw,/boot/efi,ranking,benchANT
2026-08-12 13:09:40+00:00,disk,inodes_free,57895.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p16,1,ext4,ip-172-31-19-39,rw,/boot,ranking,benchANT
2026-08-12 13:09:50+00:00,disk,inodes_free,0.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,efivarfs,1,efivarfs,ip-172-31-19-39,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 13:09:50+00:00,disk,inodes_free,12882811.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p1,1,ext4,ip-172-31-19-39,rw,/,ranking,benchANT
2026-08-12 13:09:50+00:00,disk,inodes_free,0.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p15,1,vfat,ip-172-31-19-39,rw,/boot/efi,ranking,benchANT
2026-08-12 13:09:50+00:00,disk,inodes_free,57895.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p16,1,ext4,ip-172-31-19-39,rw,/boot,ranking,benchANT
2026-08-12 13:10:00+00:00,disk,inodes_free,0.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,efivarfs,1,efivarfs,ip-172-31-19-39,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 13:10:00+00:00,disk,inodes_free,12882811.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p1,1,ext4,ip-172-31-19-39,rw,/,ranking,benchANT
2026-08-12 13:10:00+00:00,disk,inodes_free,0.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p15,1,vfat,ip-172-31-19-39,rw,/boot/efi,ranking,benchANT
2026-08-12 13:10:00+00:00,disk,inodes_free,57895.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p16,1,ext4,ip-172-31-19-39,rw,/boot,ranking,benchANT
2026-08-12 13:10:10+00:00,disk,inodes_free,0.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,efivarfs,1,efivarfs,ip-172-31-19-39,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 13:10:10+00:00,disk,inodes_free,12882811.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p1,1,ext4,ip-172-31-19-39,rw,/,ranking,benchANT
2026-08-12 13:10:10+00:00,disk,inodes_free,0.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p15,1,vfat,ip-172-31-19-39,rw,/boot/efi,ranking,benchANT
2026-08-12 13:10:10+00:00,disk,inodes_free,57895.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p16,1,ext4,ip-172-31-19-39,rw,/boot,ranking,benchANT
2026-08-12 13:10:20+00:00,disk,inodes_free,0.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,efivarfs,1,efivarfs,ip-172-31-19-39,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 13:10:20+00:00,disk,inodes_free,12882811.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p1,1,ext4,ip-172-31-19-39,rw,/,ranking,benchANT
2026-08-12 13:10:20+00:00,disk,inodes_free,0.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p15,1,vfat,ip-172-31-19-39,rw,/boot/efi,ranking,benchANT
2026-08-12 13:10:20+00:00,disk,inodes_free,57895.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p16,1,ext4,ip-172-31-19-39,rw,/boot,ranking,benchANT
2026-08-12 13:10:30+00:00,disk,inodes_free,0.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,efivarfs,1,efivarfs,ip-172-31-19-39,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 13:10:30+00:00,disk,inodes_free,12882811.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p1,1,ext4,ip-172-31-19-39,rw,/,ranking,benchANT
2026-08-12 13:10:30+00:00,disk,inodes_free,0.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p15,1,vfat,ip-172-31-19-39,rw,/boot/efi,ranking,benchANT
2026-08-12 13:10:30+00:00,disk,inodes_free,57895.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p16,1,ext4,ip-172-31-19-39,rw,/boot,ranking,benchANT
2026-08-12 13:10:40+00:00,disk,inodes_free,0.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,efivarfs,1,efivarfs,ip-172-31-19-39,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 13:10:40+00:00,disk,inodes_free,12882811.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p1,1,ext4,ip-172-31-19-39,rw,/,ranking,benchANT
2026-08-12 13:10:40+00:00,disk,inodes_free,0.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p15,1,vfat,ip-172-31-19-39,rw,/boot/efi,ranking,benchANT
2026-08-12 13:10:40+00:00,disk,inodes_free,57895.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p16,1,ext4,ip-172-31-19-39,rw,/boot,ranking,benchANT
2026-08-12 13:10:50+00:00,disk,inodes_free,0.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,efivarfs,1,efivarfs,ip-172-31-19-39,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 13:10:50+00:00,disk,inodes_free,12882811.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p1,1,ext4,ip-172-31-19-39,rw,/,ranking,benchANT
2026-08-12 13:10:50+00:00,disk,inodes_free,0.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p15,1,vfat,ip-172-31-19-39,rw,/boot/efi,ranking,benchANT
2026-08-12 13:10:50+00:00,disk,inodes_free,57895.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p16,1,ext4,ip-172-31-19-39,rw,/boot,ranking,benchANT
2026-08-12 13:11:00+00:00,disk,inodes_free,0.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,efivarfs,1,efivarfs,ip-172-31-19-39,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 13:11:00+00:00,disk,inodes_free,12882811.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p1,1,ext4,ip-172-31-19-39,rw,/,ranking,benchANT
2026-08-12 13:11:00+00:00,disk,inodes_free,0.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p15,1,vfat,ip-172-31-19-39,rw,/boot/efi,ranking,benchANT
2026-08-12 13:11:00+00:00,disk,inodes_free,57895.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p16,1,ext4,ip-172-31-19-39,rw,/boot,ranking,benchANT
2026-08-12 13:11:10+00:00,disk,inodes_free,0.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,efivarfs,1,efivarfs,ip-172-31-19-39,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 13:11:10+00:00,disk,inodes_free,12882811.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p1,1,ext4,ip-172-31-19-39,rw,/,ranking,benchANT
2026-08-12 13:11:10+00:00,disk,inodes_free,0.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p15,1,vfat,ip-172-31-19-39,rw,/boot/efi,ranking,benchANT
2026-08-12 13:11:10+00:00,disk,inodes_free,57895.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p16,1,ext4,ip-172-31-19-39,rw,/boot,ranking,benchANT
2026-08-12 13:11:20+00:00,disk,inodes_free,0.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,efivarfs,1,efivarfs,ip-172-31-19-39,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 13:11:20+00:00,disk,inodes_free,12882811.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p1,1,ext4,ip-172-31-19-39,rw,/,ranking,benchANT
2026-08-12 13:11:20+00:00,disk,inodes_free,0.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p15,1,vfat,ip-172-31-19-39,rw,/boot/efi,ranking,benchANT
2026-08-12 13:11:20+00:00,disk,inodes_free,57895.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p16,1,ext4,ip-172-31-19-39,rw,/boot,ranking,benchANT
2026-08-12 13:11:30+00:00,disk,inodes_free,0.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,efivarfs,1,efivarfs,ip-172-31-19-39,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 13:11:30+00:00,disk,inodes_free,12882811.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p1,1,ext4,ip-172-31-19-39,rw,/,ranking,benchANT
2026-08-12 13:11:30+00:00,disk,inodes_free,0.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p15,1,vfat,ip-172-31-19-39,rw,/boot/efi,ranking,benchANT
2026-08-12 13:11:30+00:00,disk,inodes_free,57895.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p16,1,ext4,ip-172-31-19-39,rw,/boot,ranking,benchANT
2026-08-12 13:11:40+00:00,disk,inodes_free,0.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,efivarfs,1,efivarfs,ip-172-31-19-39,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 13:11:40+00:00,disk,inodes_free,12882811.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p1,1,ext4,ip-172-31-19-39,rw,/,ranking,benchANT
2026-08-12 13:11:40+00:00,disk,inodes_free,0.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p15,1,vfat,ip-172-31-19-39,rw,/boot/efi,ranking,benchANT
2026-08-12 13:11:40+00:00,disk,inodes_free,57895.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p16,1,ext4,ip-172-31-19-39,rw,/boot,ranking,benchANT
2026-08-12 13:11:50+00:00,disk,inodes_free,0.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,efivarfs,1,efivarfs,ip-172-31-19-39,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 13:11:50+00:00,disk,inodes_free,12882811.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p1,1,ext4,ip-172-31-19-39,rw,/,ranking,benchANT
2026-08-12 13:11:50+00:00,disk,inodes_free,0.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p15,1,vfat,ip-172-31-19-39,rw,/boot/efi,ranking,benchANT
2026-08-12 13:11:50+00:00,disk,inodes_free,57895.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p16,1,ext4,ip-172-31-19-39,rw,/boot,ranking,benchANT
2026-08-12 13:12:00+00:00,disk,inodes_free,0.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,efivarfs,1,efivarfs,ip-172-31-19-39,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 13:12:00+00:00,disk,inodes_free,12882811.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p1,1,ext4,ip-172-31-19-39,rw,/,ranking,benchANT
2026-08-12 13:12:00+00:00,disk,inodes_free,0.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p15,1,vfat,ip-172-31-19-39,rw,/boot/efi,ranking,benchANT
2026-08-12 13:12:00+00:00,disk,inodes_free,57895.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p16,1,ext4,ip-172-31-19-39,rw,/boot,ranking,benchANT
2026-08-12 13:12:10+00:00,disk,inodes_free,0.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,efivarfs,1,efivarfs,ip-172-31-19-39,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 13:12:10+00:00,disk,inodes_free,12882811.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p1,1,ext4,ip-172-31-19-39,rw,/,ranking,benchANT
2026-08-12 13:12:10+00:00,disk,inodes_free,0.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p15,1,vfat,ip-172-31-19-39,rw,/boot/efi,ranking,benchANT
2026-08-12 13:12:10+00:00,disk,inodes_free,57895.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p16,1,ext4,ip-172-31-19-39,rw,/boot,ranking,benchANT
2026-08-12 13:12:20+00:00,disk,inodes_free,0.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,efivarfs,1,efivarfs,ip-172-31-19-39,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 13:12:20+00:00,disk,inodes_free,12882811.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p1,1,ext4,ip-172-31-19-39,rw,/,ranking,benchANT
2026-08-12 13:12:20+00:00,disk,inodes_free,0.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p15,1,vfat,ip-172-31-19-39,rw,/boot/efi,ranking,benchANT
2026-08-12 13:12:20+00:00,disk,inodes_free,57895.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p16,1,ext4,ip-172-31-19-39,rw,/boot,ranking,benchANT
2026-08-12 13:12:30+00:00,disk,inodes_free,0.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,efivarfs,1,efivarfs,ip-172-31-19-39,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 13:12:30+00:00,disk,inodes_free,12882811.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p1,1,ext4,ip-172-31-19-39,rw,/,ranking,benchANT
2026-08-12 13:12:30+00:00,disk,inodes_free,0.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p15,1,vfat,ip-172-31-19-39,rw,/boot/efi,ranking,benchANT
2026-08-12 13:12:30+00:00,disk,inodes_free,57895.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p16,1,ext4,ip-172-31-19-39,rw,/boot,ranking,benchANT
2026-08-12 13:12:40+00:00,disk,inodes_free,0.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,efivarfs,1,efivarfs,ip-172-31-19-39,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 13:12:40+00:00,disk,inodes_free,12882811.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p1,1,ext4,ip-172-31-19-39,rw,/,ranking,benchANT
2026-08-12 13:12:40+00:00,disk,inodes_free,0.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p15,1,vfat,ip-172-31-19-39,rw,/boot/efi,ranking,benchANT
2026-08-12 13:12:40+00:00,disk,inodes_free,57895.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p16,1,ext4,ip-172-31-19-39,rw,/boot,ranking,benchANT
2026-08-12 13:12:50+00:00,disk,inodes_free,0.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,efivarfs,1,efivarfs,ip-172-31-19-39,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 13:12:50+00:00,disk,inodes_free,12882811.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p1,1,ext4,ip-172-31-19-39,rw,/,ranking,benchANT
2026-08-12 13:12:50+00:00,disk,inodes_free,0.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p15,1,vfat,ip-172-31-19-39,rw,/boot/efi,ranking,benchANT
2026-08-12 13:12:50+00:00,disk,inodes_free,57895.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p16,1,ext4,ip-172-31-19-39,rw,/boot,ranking,benchANT
2026-08-12 13:13:00+00:00,disk,inodes_free,0.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,efivarfs,1,efivarfs,ip-172-31-19-39,rw,/sys/firmware/efi/efivars,ranking,benchANT
