time,measurement,field,value,application,batchId,configurationId,device,executionCounter,fstype,host,mode,path,projectId,userId
2026-08-12 10:14:20+00:00,disk,inodes_total,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,nvme0n1p15,1,vfat,ip-172-31-25-191,rw,/boot/efi,ranking,benchANT
2026-08-12 10:14:20+00:00,disk,inodes_total,58496.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,nvme0n1p16,1,ext4,ip-172-31-25-191,rw,/boot,ranking,benchANT
2026-08-12 10:14:30+00:00,disk,inodes_total,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,efivarfs,1,efivarfs,ip-172-31-25-191,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 10:14:30+00:00,disk,inodes_total,12976128.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,nvme0n1p1,1,ext4,ip-172-31-25-191,rw,/,ranking,benchANT
2026-08-12 10:14:30+00:00,disk,inodes_total,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,nvme0n1p15,1,vfat,ip-172-31-25-191,rw,/boot/efi,ranking,benchANT
2026-08-12 10:14:30+00:00,disk,inodes_total,58496.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,nvme0n1p16,1,ext4,ip-172-31-25-191,rw,/boot,ranking,benchANT
2026-08-12 10:14:40+00:00,disk,inodes_total,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,efivarfs,1,efivarfs,ip-172-31-25-191,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 10:14:40+00:00,disk,inodes_total,12976128.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,nvme0n1p1,1,ext4,ip-172-31-25-191,rw,/,ranking,benchANT
2026-08-12 10:14:40+00:00,disk,inodes_total,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,nvme0n1p15,1,vfat,ip-172-31-25-191,rw,/boot/efi,ranking,benchANT
2026-08-12 10:14:40+00:00,disk,inodes_total,58496.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,nvme0n1p16,1,ext4,ip-172-31-25-191,rw,/boot,ranking,benchANT
2026-08-12 10:14:50+00:00,disk,inodes_total,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,efivarfs,1,efivarfs,ip-172-31-25-191,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 10:14:50+00:00,disk,inodes_total,12976128.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,nvme0n1p1,1,ext4,ip-172-31-25-191,rw,/,ranking,benchANT
2026-08-12 10:14:50+00:00,disk,inodes_total,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,nvme0n1p15,1,vfat,ip-172-31-25-191,rw,/boot/efi,ranking,benchANT
2026-08-12 10:14:50+00:00,disk,inodes_total,58496.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,nvme0n1p16,1,ext4,ip-172-31-25-191,rw,/boot,ranking,benchANT
2026-08-12 10:15:00+00:00,disk,inodes_total,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,efivarfs,1,efivarfs,ip-172-31-25-191,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 10:15:00+00:00,disk,inodes_total,12976128.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,nvme0n1p1,1,ext4,ip-172-31-25-191,rw,/,ranking,benchANT
2026-08-12 10:15:00+00:00,disk,inodes_total,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,nvme0n1p15,1,vfat,ip-172-31-25-191,rw,/boot/efi,ranking,benchANT
2026-08-12 10:15:00+00:00,disk,inodes_total,58496.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,nvme0n1p16,1,ext4,ip-172-31-25-191,rw,/boot,ranking,benchANT
2026-08-12 10:15:10+00:00,disk,inodes_total,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,efivarfs,1,efivarfs,ip-172-31-25-191,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 10:15:10+00:00,disk,inodes_total,12976128.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,nvme0n1p1,1,ext4,ip-172-31-25-191,rw,/,ranking,benchANT
2026-08-12 10:15:10+00:00,disk,inodes_total,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,nvme0n1p15,1,vfat,ip-172-31-25-191,rw,/boot/efi,ranking,benchANT
2026-08-12 10:15:10+00:00,disk,inodes_total,58496.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,nvme0n1p16,1,ext4,ip-172-31-25-191,rw,/boot,ranking,benchANT
2026-08-12 10:15:20+00:00,disk,inodes_total,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,efivarfs,1,efivarfs,ip-172-31-25-191,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 10:15:20+00:00,disk,inodes_total,12976128.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,nvme0n1p1,1,ext4,ip-172-31-25-191,rw,/,ranking,benchANT
2026-08-12 10:15:20+00:00,disk,inodes_total,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,nvme0n1p15,1,vfat,ip-172-31-25-191,rw,/boot/efi,ranking,benchANT
2026-08-12 10:15:20+00:00,disk,inodes_total,58496.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,nvme0n1p16,1,ext4,ip-172-31-25-191,rw,/boot,ranking,benchANT
2026-08-12 10:15:30+00:00,disk,inodes_total,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,efivarfs,1,efivarfs,ip-172-31-25-191,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 10:15:30+00:00,disk,inodes_total,12976128.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,nvme0n1p1,1,ext4,ip-172-31-25-191,rw,/,ranking,benchANT
2026-08-12 10:15:30+00:00,disk,inodes_total,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,nvme0n1p15,1,vfat,ip-172-31-25-191,rw,/boot/efi,ranking,benchANT
2026-08-12 10:15:30+00:00,disk,inodes_total,58496.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,nvme0n1p16,1,ext4,ip-172-31-25-191,rw,/boot,ranking,benchANT
2026-08-12 10:15:40+00:00,disk,inodes_total,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,efivarfs,1,efivarfs,ip-172-31-25-191,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 10:15:40+00:00,disk,inodes_total,12976128.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,nvme0n1p1,1,ext4,ip-172-31-25-191,rw,/,ranking,benchANT
2026-08-12 10:15:40+00:00,disk,inodes_total,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,nvme0n1p15,1,vfat,ip-172-31-25-191,rw,/boot/efi,ranking,benchANT
2026-08-12 10:15:40+00:00,disk,inodes_total,58496.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,nvme0n1p16,1,ext4,ip-172-31-25-191,rw,/boot,ranking,benchANT
2026-08-12 10:15:50+00:00,disk,inodes_total,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,efivarfs,1,efivarfs,ip-172-31-25-191,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 10:15:50+00:00,disk,inodes_total,12976128.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,nvme0n1p1,1,ext4,ip-172-31-25-191,rw,/,ranking,benchANT
2026-08-12 10:15:50+00:00,disk,inodes_total,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,nvme0n1p15,1,vfat,ip-172-31-25-191,rw,/boot/efi,ranking,benchANT
2026-08-12 10:15:50+00:00,disk,inodes_total,58496.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,nvme0n1p16,1,ext4,ip-172-31-25-191,rw,/boot,ranking,benchANT
2026-08-12 10:16:00+00:00,disk,inodes_total,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,efivarfs,1,efivarfs,ip-172-31-25-191,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 10:16:00+00:00,disk,inodes_total,12976128.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,nvme0n1p1,1,ext4,ip-172-31-25-191,rw,/,ranking,benchANT
2026-08-12 10:16:00+00:00,disk,inodes_total,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,nvme0n1p15,1,vfat,ip-172-31-25-191,rw,/boot/efi,ranking,benchANT
2026-08-12 10:16:00+00:00,disk,inodes_total,58496.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,nvme0n1p16,1,ext4,ip-172-31-25-191,rw,/boot,ranking,benchANT
2026-08-12 10:16:10+00:00,disk,inodes_total,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,efivarfs,1,efivarfs,ip-172-31-25-191,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 10:16:10+00:00,disk,inodes_total,12976128.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,nvme0n1p1,1,ext4,ip-172-31-25-191,rw,/,ranking,benchANT
2026-08-12 10:16:10+00:00,disk,inodes_total,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,nvme0n1p15,1,vfat,ip-172-31-25-191,rw,/boot/efi,ranking,benchANT
2026-08-12 10:16:10+00:00,disk,inodes_total,58496.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,nvme0n1p16,1,ext4,ip-172-31-25-191,rw,/boot,ranking,benchANT
2026-08-12 10:16:20+00:00,disk,inodes_total,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,efivarfs,1,efivarfs,ip-172-31-25-191,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 10:16:20+00:00,disk,inodes_total,12976128.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,nvme0n1p1,1,ext4,ip-172-31-25-191,rw,/,ranking,benchANT
2026-08-12 10:16:20+00:00,disk,inodes_total,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,nvme0n1p15,1,vfat,ip-172-31-25-191,rw,/boot/efi,ranking,benchANT
2026-08-12 10:16:20+00:00,disk,inodes_total,58496.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,nvme0n1p16,1,ext4,ip-172-31-25-191,rw,/boot,ranking,benchANT
2026-08-12 10:16:30+00:00,disk,inodes_total,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,efivarfs,1,efivarfs,ip-172-31-25-191,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 10:16:30+00:00,disk,inodes_total,12976128.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,nvme0n1p1,1,ext4,ip-172-31-25-191,rw,/,ranking,benchANT
2026-08-12 10:16:30+00:00,disk,inodes_total,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,nvme0n1p15,1,vfat,ip-172-31-25-191,rw,/boot/efi,ranking,benchANT
2026-08-12 10:16:30+00:00,disk,inodes_total,58496.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,nvme0n1p16,1,ext4,ip-172-31-25-191,rw,/boot,ranking,benchANT
2026-08-12 10:16:40+00:00,disk,inodes_total,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,efivarfs,1,efivarfs,ip-172-31-25-191,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 10:16:40+00:00,disk,inodes_total,12976128.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,nvme0n1p1,1,ext4,ip-172-31-25-191,rw,/,ranking,benchANT
2026-08-12 10:16:40+00:00,disk,inodes_total,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,nvme0n1p15,1,vfat,ip-172-31-25-191,rw,/boot/efi,ranking,benchANT
2026-08-12 10:16:40+00:00,disk,inodes_total,58496.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,nvme0n1p16,1,ext4,ip-172-31-25-191,rw,/boot,ranking,benchANT
2026-08-12 10:16:50+00:00,disk,inodes_total,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,efivarfs,1,efivarfs,ip-172-31-25-191,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 10:16:50+00:00,disk,inodes_total,12976128.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,nvme0n1p1,1,ext4,ip-172-31-25-191,rw,/,ranking,benchANT
2026-08-12 10:16:50+00:00,disk,inodes_total,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,nvme0n1p15,1,vfat,ip-172-31-25-191,rw,/boot/efi,ranking,benchANT
2026-08-12 10:16:50+00:00,disk,inodes_total,58496.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,nvme0n1p16,1,ext4,ip-172-31-25-191,rw,/boot,ranking,benchANT
2026-08-12 10:17:00+00:00,disk,inodes_total,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,efivarfs,1,efivarfs,ip-172-31-25-191,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 10:17:00+00:00,disk,inodes_total,12976128.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,nvme0n1p1,1,ext4,ip-172-31-25-191,rw,/,ranking,benchANT
2026-08-12 10:17:00+00:00,disk,inodes_total,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,nvme0n1p15,1,vfat,ip-172-31-25-191,rw,/boot/efi,ranking,benchANT
2026-08-12 10:17:00+00:00,disk,inodes_total,58496.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,nvme0n1p16,1,ext4,ip-172-31-25-191,rw,/boot,ranking,benchANT
2026-08-12 10:17:10+00:00,disk,inodes_total,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,efivarfs,1,efivarfs,ip-172-31-25-191,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 10:17:10+00:00,disk,inodes_total,12976128.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,nvme0n1p1,1,ext4,ip-172-31-25-191,rw,/,ranking,benchANT
2026-08-12 10:17:10+00:00,disk,inodes_total,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,nvme0n1p15,1,vfat,ip-172-31-25-191,rw,/boot/efi,ranking,benchANT
2026-08-12 10:17:10+00:00,disk,inodes_total,58496.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,nvme0n1p16,1,ext4,ip-172-31-25-191,rw,/boot,ranking,benchANT
2026-08-12 10:17:20+00:00,disk,inodes_total,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,efivarfs,1,efivarfs,ip-172-31-25-191,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 10:17:20+00:00,disk,inodes_total,12976128.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,nvme0n1p1,1,ext4,ip-172-31-25-191,rw,/,ranking,benchANT
2026-08-12 10:17:20+00:00,disk,inodes_total,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,nvme0n1p15,1,vfat,ip-172-31-25-191,rw,/boot/efi,ranking,benchANT
2026-08-12 10:17:20+00:00,disk,inodes_total,58496.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,nvme0n1p16,1,ext4,ip-172-31-25-191,rw,/boot,ranking,benchANT
2026-08-12 10:17:30+00:00,disk,inodes_total,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,efivarfs,1,efivarfs,ip-172-31-25-191,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 10:17:30+00:00,disk,inodes_total,12976128.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,nvme0n1p1,1,ext4,ip-172-31-25-191,rw,/,ranking,benchANT
2026-08-12 10:17:30+00:00,disk,inodes_total,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,nvme0n1p15,1,vfat,ip-172-31-25-191,rw,/boot/efi,ranking,benchANT
2026-08-12 10:17:30+00:00,disk,inodes_total,58496.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,nvme0n1p16,1,ext4,ip-172-31-25-191,rw,/boot,ranking,benchANT
2026-08-12 10:17:40+00:00,disk,inodes_total,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,efivarfs,1,efivarfs,ip-172-31-25-191,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 10:17:40+00:00,disk,inodes_total,12976128.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,nvme0n1p1,1,ext4,ip-172-31-25-191,rw,/,ranking,benchANT
2026-08-12 10:17:40+00:00,disk,inodes_total,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,nvme0n1p15,1,vfat,ip-172-31-25-191,rw,/boot/efi,ranking,benchANT
2026-08-12 10:17:40+00:00,disk,inodes_total,58496.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,nvme0n1p16,1,ext4,ip-172-31-25-191,rw,/boot,ranking,benchANT
2026-08-12 10:17:50+00:00,disk,inodes_total,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,efivarfs,1,efivarfs,ip-172-31-25-191,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 10:17:50+00:00,disk,inodes_total,12976128.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,nvme0n1p1,1,ext4,ip-172-31-25-191,rw,/,ranking,benchANT
2026-08-12 10:17:50+00:00,disk,inodes_total,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,nvme0n1p15,1,vfat,ip-172-31-25-191,rw,/boot/efi,ranking,benchANT
2026-08-12 10:17:50+00:00,disk,inodes_total,58496.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,nvme0n1p16,1,ext4,ip-172-31-25-191,rw,/boot,ranking,benchANT
2026-08-12 10:18:00+00:00,disk,inodes_total,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,efivarfs,1,efivarfs,ip-172-31-25-191,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 10:18:00+00:00,disk,inodes_total,12976128.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,nvme0n1p1,1,ext4,ip-172-31-25-191,rw,/,ranking,benchANT
2026-08-12 10:18:00+00:00,disk,inodes_total,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,nvme0n1p15,1,vfat,ip-172-31-25-191,rw,/boot/efi,ranking,benchANT
2026-08-12 10:18:00+00:00,disk,inodes_total,58496.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,nvme0n1p16,1,ext4,ip-172-31-25-191,rw,/boot,ranking,benchANT
2026-08-12 10:18:10+00:00,disk,inodes_total,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,efivarfs,1,efivarfs,ip-172-31-25-191,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 10:18:10+00:00,disk,inodes_total,12976128.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,nvme0n1p1,1,ext4,ip-172-31-25-191,rw,/,ranking,benchANT
2026-08-12 10:18:10+00:00,disk,inodes_total,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,nvme0n1p15,1,vfat,ip-172-31-25-191,rw,/boot/efi,ranking,benchANT
2026-08-12 10:18:10+00:00,disk,inodes_total,58496.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,nvme0n1p16,1,ext4,ip-172-31-25-191,rw,/boot,ranking,benchANT
2026-08-12 10:18:20+00:00,disk,inodes_total,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,efivarfs,1,efivarfs,ip-172-31-25-191,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 10:18:20+00:00,disk,inodes_total,12976128.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,nvme0n1p1,1,ext4,ip-172-31-25-191,rw,/,ranking,benchANT
2026-08-12 10:18:20+00:00,disk,inodes_total,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,nvme0n1p15,1,vfat,ip-172-31-25-191,rw,/boot/efi,ranking,benchANT
2026-08-12 10:18:20+00:00,disk,inodes_total,58496.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,nvme0n1p16,1,ext4,ip-172-31-25-191,rw,/boot,ranking,benchANT
2026-08-12 10:18:30+00:00,disk,inodes_total,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,efivarfs,1,efivarfs,ip-172-31-25-191,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 10:18:30+00:00,disk,inodes_total,12976128.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,nvme0n1p1,1,ext4,ip-172-31-25-191,rw,/,ranking,benchANT
2026-08-12 10:18:30+00:00,disk,inodes_total,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,nvme0n1p15,1,vfat,ip-172-31-25-191,rw,/boot/efi,ranking,benchANT
2026-08-12 10:18:30+00:00,disk,inodes_total,58496.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,nvme0n1p16,1,ext4,ip-172-31-25-191,rw,/boot,ranking,benchANT
2026-08-12 10:18:40+00:00,disk,inodes_total,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,efivarfs,1,efivarfs,ip-172-31-25-191,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 10:18:40+00:00,disk,inodes_total,12976128.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,nvme0n1p1,1,ext4,ip-172-31-25-191,rw,/,ranking,benchANT
2026-08-12 10:18:40+00:00,disk,inodes_total,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,nvme0n1p15,1,vfat,ip-172-31-25-191,rw,/boot/efi,ranking,benchANT
2026-08-12 10:18:40+00:00,disk,inodes_total,58496.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,nvme0n1p16,1,ext4,ip-172-31-25-191,rw,/boot,ranking,benchANT
2026-08-12 10:18:50+00:00,disk,inodes_total,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,efivarfs,1,efivarfs,ip-172-31-25-191,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 10:18:50+00:00,disk,inodes_total,12976128.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,nvme0n1p1,1,ext4,ip-172-31-25-191,rw,/,ranking,benchANT
2026-08-12 10:18:50+00:00,disk,inodes_total,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,nvme0n1p15,1,vfat,ip-172-31-25-191,rw,/boot/efi,ranking,benchANT
2026-08-12 10:18:50+00:00,disk,inodes_total,58496.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,nvme0n1p16,1,ext4,ip-172-31-25-191,rw,/boot,ranking,benchANT
2026-08-12 10:19:00+00:00,disk,inodes_total,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,efivarfs,1,efivarfs,ip-172-31-25-191,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 10:19:00+00:00,disk,inodes_total,12976128.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,nvme0n1p1,1,ext4,ip-172-31-25-191,rw,/,ranking,benchANT
2026-08-12 10:19:00+00:00,disk,inodes_total,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,nvme0n1p15,1,vfat,ip-172-31-25-191,rw,/boot/efi,ranking,benchANT
2026-08-12 10:19:00+00:00,disk,inodes_total,58496.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,nvme0n1p16,1,ext4,ip-172-31-25-191,rw,/boot,ranking,benchANT
2026-08-12 10:19:10+00:00,disk,inodes_total,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,efivarfs,1,efivarfs,ip-172-31-25-191,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 10:19:10+00:00,disk,inodes_total,12976128.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,nvme0n1p1,1,ext4,ip-172-31-25-191,rw,/,ranking,benchANT
2026-08-12 10:19:10+00:00,disk,inodes_total,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,nvme0n1p15,1,vfat,ip-172-31-25-191,rw,/boot/efi,ranking,benchANT
2026-08-12 10:19:10+00:00,disk,inodes_total,58496.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,nvme0n1p16,1,ext4,ip-172-31-25-191,rw,/boot,ranking,benchANT
2026-08-12 10:19:20+00:00,disk,inodes_total,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,efivarfs,1,efivarfs,ip-172-31-25-191,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 10:19:20+00:00,disk,inodes_total,12976128.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,nvme0n1p1,1,ext4,ip-172-31-25-191,rw,/,ranking,benchANT
2026-08-12 10:19:20+00:00,disk,inodes_total,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,nvme0n1p15,1,vfat,ip-172-31-25-191,rw,/boot/efi,ranking,benchANT
2026-08-12 10:19:20+00:00,disk,inodes_total,58496.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,nvme0n1p16,1,ext4,ip-172-31-25-191,rw,/boot,ranking,benchANT
2026-08-12 10:19:30+00:00,disk,inodes_total,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,efivarfs,1,efivarfs,ip-172-31-25-191,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 10:19:30+00:00,disk,inodes_total,12976128.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,nvme0n1p1,1,ext4,ip-172-31-25-191,rw,/,ranking,benchANT
2026-08-12 10:19:30+00:00,disk,inodes_total,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,nvme0n1p15,1,vfat,ip-172-31-25-191,rw,/boot/efi,ranking,benchANT
2026-08-12 10:19:30+00:00,disk,inodes_total,58496.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,nvme0n1p16,1,ext4,ip-172-31-25-191,rw,/boot,ranking,benchANT
2026-08-12 10:19:40+00:00,disk,inodes_total,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,efivarfs,1,efivarfs,ip-172-31-25-191,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 10:19:40+00:00,disk,inodes_total,12976128.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,nvme0n1p1,1,ext4,ip-172-31-25-191,rw,/,ranking,benchANT
